2015-02-07 10:25:59,948 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-02-07 10:25:59,948 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-02-07 10:26:03,222 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-02-07 10:26:03,223 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-02-07 10:26:03,225 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-02-07 10:26:03,225 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-02-07 10:28:53,989 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-02-07 10:28:54,028 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-02-07 10:28:54,029 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-02-07 10:28:54,030 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-02-07 10:29:02,697 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-02-07 10:29:02,740 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-02-07 10:29:02,742 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-02-07 10:29:02,742 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-02-07 10:29:13,988 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-02-07 10:29:14,041 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-02-07 10:29:14,042 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-02-07 10:29:14,043 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-02-07 10:29:26,422 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-02-07 10:29:26,464 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-02-07 10:29:26,465 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-02-07 10:29:26,466 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-02-07 10:29:36,882 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-02-07 10:29:36,920 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-02-07 10:29:36,921 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-02-07 10:29:36,922 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-02-07 10:29:50,988 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-02-07 10:29:50,989 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-02-07 10:29:50,990 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-02-07 10:29:50,999 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-02-07 10:30:07,147 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-02-07 10:30:07,147 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-02-07 10:30:07,149 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-02-07 10:30:07,149 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-02-07 10:30:26,936 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-02-07 10:30:26,936 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-02-07 10:30:26,937 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-02-07 10:30:26,938 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-02-07 10:30:33,483 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-02-07 10:30:33,525 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-02-07 10:30:33,526 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-02-07 10:30:33,526 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-02-07 10:30:41,328 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-02-07 10:30:41,370 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-02-07 10:30:41,371 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-02-07 10:30:41,372 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-02-07 10:36:47,583 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-02-07 10:36:47,658 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-02-07 10:36:47,659 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-02-07 10:36:47,659 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-02-07 10:36:53,050 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-02-07 10:36:53,051 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-02-07 10:36:53,052 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-02-07 10:36:53,052 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-02-07 10:37:07,622 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-02-07 10:37:07,623 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-02-07 10:37:07,624 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-02-07 10:37:07,625 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-02-07 10:37:11,591 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-02-07 10:37:11,592 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-02-07 10:37:11,593 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-02-07 10:37:11,594 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-02-07 10:37:20,240 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-02-07 10:37:20,240 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-02-07 10:37:20,241 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-02-07 10:37:20,242 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-02-07 10:38:10,936 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-02-07 10:38:10,937 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-02-07 10:38:10,939 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-02-07 10:38:10,940 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-02-07 10:38:17,726 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-02-07 10:38:17,727 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-02-07 10:38:17,728 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-02-07 10:38:17,728 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-02-07 10:38:30,397 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-02-07 10:38:30,398 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-02-07 10:38:30,399 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-02-07 10:38:30,400 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-02-07 10:39:27,353 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-02-07 10:39:27,393 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-02-07 10:39:27,395 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-02-07 10:39:27,395 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-02-07 10:40:03,606 [Worker-47] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-02-07 10:40:03,661 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-02-07 10:40:03,663 [Worker-47] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-02-07 10:40:03,663 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-02-07 10:40:45,900 [Worker-47] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-02-07 10:40:45,901 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-02-07 10:40:45,902 [Worker-47] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-02-07 10:40:45,933 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-02-07 10:40:52,734 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-02-07 10:40:52,734 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-02-07 10:40:52,735 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-02-07 10:40:52,736 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-02-07 10:41:31,213 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-02-07 10:41:31,213 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-02-07 10:41:31,214 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-02-07 10:41:31,214 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-02-07 10:41:40,762 [Worker-51] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-02-07 10:41:40,763 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-02-07 10:41:40,764 [Worker-51] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-02-07 10:41:40,765 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-02-07 10:43:53,096 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-02-07 10:43:53,138 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-02-07 10:43:53,139 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-02-07 10:43:53,139 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-02-07 10:44:35,353 [Worker-55] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-02-07 10:44:35,353 [Worker-55] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-02-07 10:44:35,354 [Worker-55] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-02-07 10:44:35,354 [Worker-55] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-02-07 10:44:43,847 [Worker-47] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-02-07 10:44:43,848 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-02-07 10:44:43,849 [Worker-47] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-02-07 10:44:43,850 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-02-07 10:44:48,101 [Worker-55] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-02-07 10:44:48,102 [Worker-55] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-02-07 10:44:48,103 [Worker-55] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-02-07 10:44:48,104 [Worker-55] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-02-07 10:53:20,529 [Worker-61] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-02-07 10:53:20,574 [Worker-61] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-02-07 10:53:20,575 [Worker-61] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-02-07 10:53:20,576 [Worker-61] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-02-07 11:00:20,680 [Worker-74] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-02-07 11:00:20,720 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-02-07 11:00:20,721 [Worker-74] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-02-07 11:00:20,722 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-02-07 11:01:08,883 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-02-07 11:01:08,883 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-02-07 11:01:08,884 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-02-07 11:01:08,885 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-02-07 11:01:18,442 [Worker-72] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-02-07 11:01:18,442 [Worker-72] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-02-07 11:01:18,443 [Worker-72] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-02-07 11:01:18,444 [Worker-72] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-02-07 11:02:04,502 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-02-07 11:02:04,503 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-02-07 11:02:04,504 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-02-07 11:02:04,505 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-02-07 11:02:17,558 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-02-07 11:02:17,559 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-02-07 11:02:17,560 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-02-07 11:02:17,561 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-02-07 11:02:27,202 [Worker-72] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-02-07 11:02:27,203 [Worker-72] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-02-07 11:02:27,204 [Worker-72] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
